CustomerId,TotalAmount,AvgAmount,StdAmount,MinAmount,MaxAmount,TransactionCount,TotalValue,AvgValue,AvgHour,AvgDay,AvgMonth,UniqueProducts,FraudCount,TopProductCategory,TopChannelId,TopProviderId,Recency,Frequency,Monetary,is_high_risk
CustomerId_2098,10000.0,10000.0,0.0,10000.0,10000.0,1,10000.0,10000.0,18.0,30.0,11.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,62,1,10000.0,1
CustomerId_2099,20000.0,4000.0,6558.963332722634,-5000.0,10000.0,5,30400.0,6080.0,11.0,16.0,11.0,3,0.0,financial_services,ChannelId_3,ProviderId_4,76,5,20000.0,1
CustomerId_2101,500.0,500.0,0.0,500.0,500.0,1,500.0,500.0,3.0,26.0,11.0,1,0.0,airtime,ChannelId_3,ProviderId_1,67,1,500.0,1
CustomerId_2102,39000.0,5571.428571428572,9431.456989902512,-5000.0,20000.0,7,61000.0,8714.285714285714,14.571428571428571,21.0,12.0,4,0.0,financial_services,ChannelId_3,ProviderId_4,41,7,39000.0,1
CustomerId_2103,19000.0,3166.6666666666665,7626.707459098367,-5000.0,10000.0,6,41000.0,6833.333333333333,13.0,21.0,12.0,3,0.0,airtime,ChannelId_2,ProviderId_4,41,6,19000.0,1
CustomerId_2104,19000.0,3166.6666666666665,7626.707459098367,-5000.0,10000.0,6,41000.0,6833.333333333333,19.0,7.0,12.0,3,0.0,airtime,ChannelId_2,ProviderId_4,55,6,19000.0,1
CustomerId_2105,1000.0,1000.0,0.0,1000.0,1000.0,1,1000.0,1000.0,14.0,24.0,1.0,1,0.0,data_bundles,ChannelId_3,ProviderId_1,7,1,1000.0,0
CustomerId_2106,20000.0,3333.3333333333335,7814.516406449389,-5000.0,11000.0,6,42000.0,7000.0,16.5,25.166666666666668,1.0,3,0.0,airtime,ChannelId_2,ProviderId_4,5,6,20000.0,0
CustomerId_2108,40500.0,20250.0,353.5533905932738,20000.0,20500.0,2,40500.0,20250.0,6.0,12.0,1.0,2,0.0,airtime,ChannelId_3,ProviderId_1,20,2,40500.0,0
CustomerId_2109,1000.0,333.3333333333333,1154.7005383792516,-1000.0,1000.0,3,3000.0,1000.0,7.0,6.666666666666667,1.0,3,0.0,financial_services,ChannelId_3,ProviderId_1,25,3,1000.0,0
CustomerId_2110,1000.0,1000.0,0.0,1000.0,1000.0,1,1000.0,1000.0,8.0,15.0,11.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,78,1,1000.0,1
CustomerId_2111,214393.0,2436.284090909091,6249.587134775088,-5000.0,50000.0,88,301743.0,3428.8977272727275,12.375,17.727272727272727,5.0,7,0.0,airtime,ChannelId_3,ProviderId_3,2,88,214393.0,0
CustomerId_2115,2000.0,2000.0,0.0,2000.0,2000.0,1,2000.0,2000.0,5.0,18.0,1.0,1,0.0,financial_services,ChannelId_3,ProviderId_5,14,1,2000.0,0
CustomerId_2116,2000.0,2000.0,0.0,2000.0,2000.0,1,2000.0,2000.0,19.0,20.0,11.0,1,0.0,airtime,ChannelId_3,ProviderId_1,72,1,2000.0,1
CustomerId_2117,20000.0,3333.3333333333335,7814.516406449389,-5000.0,11000.0,6,42000.0,7000.0,12.166666666666666,25.166666666666668,1.0,3,0.0,airtime,ChannelId_2,ProviderId_4,5,6,20000.0,0
CustomerId_2120,20000.0,4000.0,6745.368781616021,-5000.0,10000.0,5,32000.0,6400.0,16.0,25.0,1.0,3,0.0,financial_services,ChannelId_3,ProviderId_4,6,5,20000.0,0
CustomerId_2123,2500.0,625.0,1250.0,-1000.0,2000.0,4,4500.0,1125.0,5.75,6.0,1.0,4,0.0,airtime,ChannelId_3,ProviderId_6,26,4,2500.0,0
CustomerId_2126,10250.0,602.9411764705883,1252.0259317695977,-1000.0,5000.0,17,12750.0,750.0,11.235294117647058,29.58823529411765,1.0,5,0.0,financial_services,ChannelId_3,ProviderId_6,1,17,10250.0,0
CustomerId_2130,95916.0,4170.260869565217,8454.511507943238,-1000.0,30000.0,23,102984.0,4477.565217391304,15.173913043478262,26.652173913043477,1.0,6,0.0,financial_services,ChannelId_3,ProviderId_4,1,23,95916.0,0
CustomerId_2133,59800.0,6644.444444444444,8477.633972859277,-5000.0,22000.0,9,71400.0,7933.333333333333,11.0,17.0,10.333333333333334,3,0.0,airtime,ChannelId_3,ProviderId_1,23,9,59800.0,0
CustomerId_2134,80000.0,4705.882352941177,6026.137920367747,-5000.0,11000.0,17,112000.0,6588.235294117647,15.647058823529411,18.764705882352942,8.117647058823529,4,0.0,airtime,ChannelId_3,ProviderId_6,20,17,80000.0,0
CustomerId_2135,121300.04000000001,1596.0531578947368,3863.86859795006,-5000.0,10000.0,76,202386.0,2662.9736842105262,9.236842105263158,15.105263157894736,8.513157894736842,6,0.0,airtime,ChannelId_3,ProviderId_6,4,76,121300.04000000001,0
CustomerId_2136,950.0,475.0,742.4621202458749,-50.0,1000.0,2,1050.0,525.0,17.0,14.0,12.0,2,0.0,airtime,ChannelId_2,ProviderId_4,48,2,950.0,1
CustomerId_2137,120000.0,4137.931034482759,5708.540831389867,-5000.0,10000.0,29,172000.0,5931.0344827586205,9.275862068965518,19.06896551724138,5.172413793103448,4,0.0,airtime,ChannelId_3,ProviderId_6,6,29,120000.0,0
CustomerId_2138,60000.0,6000.0,6765.92771006148,-5000.0,11000.0,10,82000.0,8200.0,12.3,12.9,1.0,4,0.0,financial_services,ChannelId_3,ProviderId_6,7,10,60000.0,0
CustomerId_2139,1000.0,1000.0,0.0,1000.0,1000.0,1,1000.0,1000.0,9.0,22.0,12.0,1,0.0,airtime,ChannelId_3,ProviderId_6,41,1,1000.0,1
CustomerId_2140,20000.0,3333.3333333333335,7814.516406449389,-5000.0,11000.0,6,42000.0,7000.0,12.833333333333334,25.166666666666668,1.0,3,0.0,airtime,ChannelId_2,ProviderId_4,5,6,20000.0,0
CustomerId_2141,10000.0,10000.0,0.0,10000.0,10000.0,1,10000.0,10000.0,12.0,11.0,12.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,51,1,10000.0,1
CustomerId_2142,125700.0,4489.285714285715,7006.575709617586,-5000.0,10200.0,28,216700.0,7739.285714285715,10.928571428571429,15.964285714285714,8.071428571428571,3,0.0,airtime,ChannelId_3,ProviderId_3,21,28,125700.0,0
CustomerId_2143,500000.0,500000.0,0.0,500000.0,500000.0,1,500000.0,500000.0,9.0,21.0,12.0,1,1.0,financial_services,ChannelId_3,ProviderId_1,42,1,500000.0,1
CustomerId_2144,17000.0,4250.0,6652.0673478250355,-2000.0,10000.0,4,31000.0,7750.0,12.0,20.0,12.0,2,0.0,financial_services,ChannelId_2,ProviderId_1,42,4,17000.0,1
CustomerId_2145,40000.0,3636.3636363636365,7593.05903141451,-5000.0,11000.0,11,82000.0,7454.545454545455,9.0,21.363636363636363,1.0,3,0.0,airtime,ChannelId_3,ProviderId_4,6,11,40000.0,0
CustomerId_2148,9000.0,3000.0,13892.443989449805,-13000.0,12000.0,3,37790.0,12596.666666666666,14.666666666666666,6.333333333333333,8.333333333333334,2,0.0,utility_bill,ChannelId_3,ProviderId_1,20,3,9000.0,0
CustomerId_2149,20000.0,4000.0,6745.368781616021,-5000.0,10000.0,5,32000.0,6400.0,12.0,25.0,1.0,3,0.0,financial_services,ChannelId_3,ProviderId_4,6,5,20000.0,0
CustomerId_2150,24137.0,965.48,1373.363544975134,-1000.0,3500.0,25,26663.0,1066.52,7.72,18.84,8.04,5,0.0,financial_services,ChannelId_3,ProviderId_1,6,25,24137.0,0
CustomerId_2151,6000.0,6000.0,0.0,6000.0,6000.0,1,6000.0,6000.0,4.0,25.0,12.0,1,0.0,financial_services,ChannelId_3,ProviderId_5,38,1,6000.0,1
CustomerId_2152,-50.0,-16.666666666666668,1000.4165798972613,-1000.0,1000.0,3,2050.0,683.3333333333334,6.0,16.0,1.0,2,0.0,financial_services,ChannelId_2,ProviderId_4,16,3,-50.0,0
CustomerId_2153,500.0,500.0,0.0,500.0,500.0,1,500.0,500.0,6.0,12.0,1.0,1,0.0,airtime,ChannelId_3,ProviderId_1,20,1,500.0,0
CustomerId_2154,254022.0,2374.03738317757,4661.055453648406,-5000.0,16000.0,107,409458.0,3826.7102803738317,13.523364485981308,15.373831775700934,9.22429906542056,7,0.0,financial_services,ChannelId_3,ProviderId_6,2,107,254022.0,0
CustomerId_2155,19000.0,3800.0,6685.805860178712,-5000.0,10000.0,5,31000.0,6200.0,17.2,30.0,11.0,3,0.0,financial_services,ChannelId_3,ProviderId_4,62,5,19000.0,1
CustomerId_2156,4060.0,507.5,470.5847426340977,-20.0,1000.0,8,4140.0,517.5,15.75,14.5,12.0,3,0.0,financial_services,ChannelId_3,ProviderId_4,46,8,4060.0,1
CustomerId_2157,1000.0,1000.0,0.0,1000.0,1000.0,1,1000.0,1000.0,5.0,3.0,1.0,1,0.0,airtime,ChannelId_3,ProviderId_1,29,1,1000.0,0
CustomerId_2158,225000.0,75000.0,108512.67207105353,5000.0,200000.0,3,225000.0,75000.0,7.333333333333333,20.0,11.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,73,3,225000.0,1
CustomerId_2159,4000.0,1333.3333333333333,577.3502691896257,1000.0,2000.0,3,4000.0,1333.3333333333333,13.0,8.0,1.0,2,0.0,financial_services,ChannelId_3,ProviderId_1,23,3,4000.0,0
CustomerId_2165,3750.0,1250.0,3269.174207655505,-1000.0,5000.0,3,6250.0,2083.3333333333335,1.0,20.0,12.0,2,0.0,financial_services,ChannelId_2,ProviderId_4,43,3,3750.0,1
CustomerId_2166,50000.0,50000.0,0.0,50000.0,50000.0,1,50000.0,50000.0,6.0,3.0,1.0,1,0.0,financial_services,ChannelId_3,ProviderId_3,29,1,50000.0,0
CustomerId_2167,40000.0,4000.0,6164.414002968976,-5000.0,10000.0,10,62000.0,6200.0,11.1,19.1,6.5,3,0.0,airtime,ChannelId_3,ProviderId_6,13,10,40000.0,0
CustomerId_2169,125000.0,41666.666666666664,51071.844820148544,5000.0,100000.0,3,125000.0,41666.666666666664,9.333333333333334,13.0,1.0,1,0.0,financial_services,ChannelId_3,ProviderId_5,19,3,125000.0,0
CustomerId_2170,4000.0,2000.0,0.0,2000.0,2000.0,2,4000.0,2000.0,14.0,29.0,1.0,1,0.0,airtime,ChannelId_3,ProviderId_3,2,2,4000.0,0
CustomerId_2171,30000.0,3750.0,7280.1098892805185,-5000.0,11500.0,8,53000.0,6625.0,18.375,25.125,1.0,3,0.0,airtime,ChannelId_2,ProviderId_4,5,8,30000.0,0
CustomerId_2175,20000.0,3333.3333333333335,6088.2400303098,-5000.0,10000.0,6,32000.0,5333.333333333333,8.0,25.0,1.0,4,0.0,airtime,ChannelId_3,ProviderId_6,7,6,20000.0,0
CustomerId_2176,9780.0,3260.0,6714.372643814164,-1000.0,11000.0,3,12220.0,4073.3333333333335,16.0,15.0,1.0,2,0.0,financial_services,ChannelId_2,ProviderId_4,16,3,9780.0,0
CustomerId_2178,361973.0,14478.92,33318.01133511222,-1629.0,120000.0,25,383867.0,15354.68,13.52,17.4,1.0,7,0.0,financial_services,ChannelId_3,ProviderId_4,4,25,361973.0,0
CustomerId_2179,1000.0,500.0,0.0,500.0,500.0,2,1000.0,500.0,5.0,20.0,11.0,2,0.0,airtime,ChannelId_3,ProviderId_1,72,2,1000.0,1
CustomerId_2181,1000.0,1000.0,0.0,1000.0,1000.0,1,1000.0,1000.0,16.0,29.0,11.0,1,0.0,airtime,ChannelId_3,ProviderId_1,63,1,1000.0,1
CustomerId_2183,19000.0,2714.285714285714,4914.749424412389,-5000.0,10000.0,7,31000.0,4428.571428571428,18.0,30.0,11.0,3,0.0,financial_services,ChannelId_3,ProviderId_6,62,7,19000.0,1
CustomerId_2184,338.0,56.333333333333336,6408.891375789315,-10000.0,10000.0,6,26062.0,4343.666666666667,11.0,13.5,12.0,3,0.0,financial_services,ChannelId_2,ProviderId_4,46,6,338.0,1
CustomerId_2186,78498.15,1207.663846153846,2348.589384068985,-6600.0,10000.0,65,107548.0,1654.5846153846153,13.215384615384615,25.6,1.0,7,0.0,financial_services,ChannelId_3,ProviderId_6,1,65,78498.15,0
CustomerId_2187,36540.0,1218.0,1508.8049621449102,-100.0,5000.0,30,37460.0,1248.6666666666667,10.133333333333333,24.466666666666665,1.0,4,0.0,financial_services,ChannelId_3,ProviderId_4,1,30,36540.0,0
CustomerId_2188,3925.0,490.625,808.651600328773,-1000.0,1500.0,8,6075.0,759.375,10.25,27.0,11.0,4,0.0,airtime,ChannelId_3,ProviderId_6,65,8,3925.0,1
CustomerId_2190,1000.0,1000.0,0.0,1000.0,1000.0,1,1000.0,1000.0,10.0,8.0,1.0,1,0.0,airtime,ChannelId_3,ProviderId_1,24,1,1000.0,0
CustomerId_2191,42000.0,14000.0,10392.304845413264,2000.0,20000.0,3,42000.0,14000.0,18.333333333333332,11.0,12.0,3,0.0,airtime,ChannelId_3,ProviderId_1,51,3,42000.0,1
CustomerId_2198,100000.0,100000.0,0.0,100000.0,100000.0,1,100000.0,100000.0,16.0,9.0,12.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,53,1,100000.0,1
CustomerId_2204,216750.0,43350.0,64677.952193927726,-250.0,150000.0,5,217250.0,43450.0,11.6,11.2,5.0,4,0.0,data_bundles,ChannelId_3,ProviderId_6,25,5,216750.0,0
CustomerId_2205,116950.0,14618.75,34680.870988197516,-1000.0,100000.0,8,119050.0,14881.25,12.0,25.5,1.0,3,0.0,financial_services,ChannelId_3,ProviderId_1,6,8,116950.0,0
CustomerId_2206,19000.0,3166.6666666666665,7626.707459098367,-5000.0,10000.0,6,41000.0,6833.333333333333,19.0,21.0,12.0,3,0.0,airtime,ChannelId_2,ProviderId_4,41,6,19000.0,1
CustomerId_2207,5000.0,5000.0,0.0,5000.0,5000.0,1,5000.0,5000.0,4.0,24.0,11.0,1,0.0,financial_services,ChannelId_3,ProviderId_3,69,1,5000.0,1
CustomerId_2211,79000.0,8777.777777777777,10353.474993664902,-5000.0,20000.0,9,101000.0,11222.222222222223,13.0,21.0,12.0,4,0.0,financial_services,ChannelId_3,ProviderId_4,41,9,79000.0,1
CustomerId_2212,89150.0,4952.777777777777,4592.848412036665,-250.0,15000.0,18,91600.0,5088.888888888889,11.38888888888889,18.11111111111111,1.0,6,0.0,financial_services,ChannelId_3,ProviderId_6,4,18,89150.0,0
CustomerId_2213,49050.0,4459.090909090909,7668.175082176273,-1250.0,25000.0,11,54950.0,4995.454545454545,10.454545454545455,30.0,1.0,4,0.0,airtime,ChannelId_3,ProviderId_3,1,11,49050.0,0
CustomerId_2214,1469558.0,11947.626016260163,65642.10929636084,-5000.0,700000.0,123,1704883.0,13860.837398373984,13.951219512195122,17.211382113821138,9.130081300813009,12,1.0,airtime,ChannelId_3,ProviderId_4,4,123,1469558.0,0
CustomerId_2215,120000.0,60000.0,56568.5424949238,20000.0,100000.0,2,120000.0,60000.0,11.0,2.5,1.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,29,2,120000.0,0
CustomerId_2216,1807216.0,8067.928571428572,51765.343568426244,-5000.0,588668.0,224,2151120.0,9603.214285714286,10.147321428571429,19.450892857142858,9.232142857142858,7,2.0,airtime,ChannelId_3,ProviderId_6,1,224,1807216.0,0
CustomerId_2217,20000.0,4000.0,8215.838362577491,-5000.0,10000.0,5,40000.0,8000.0,12.2,25.2,1.0,3,0.0,airtime,ChannelId_3,ProviderId_1,5,5,20000.0,0
CustomerId_2219,11250.0,2250.0,5556.527692723217,-5000.0,10000.0,5,22250.0,4450.0,8.2,21.6,11.0,2,0.0,airtime,ChannelId_3,ProviderId_6,62,5,11250.0,1
CustomerId_2221,453570.0,7687.627118644068,9947.486138681063,-5000.0,31200.0,59,604030.0,10237.796610169491,11.559322033898304,16.389830508474578,3.610169491525424,5,0.0,financial_services,ChannelId_3,ProviderId_6,4,59,453570.0,0
CustomerId_2223,20000.0,4000.0,8215.838362577491,-5000.0,10000.0,5,40000.0,8000.0,18.2,11.0,1.0,3,0.0,airtime,ChannelId_3,ProviderId_3,20,5,20000.0,0
CustomerId_2224,29800.0,3311.1111111111113,6765.2502622675465,-5000.0,10700.0,9,51600.0,5733.333333333333,12.222222222222221,16.0,11.0,3,0.0,financial_services,ChannelId_2,ProviderId_4,76,9,29800.0,1
CustomerId_2226,10000.0,10000.0,0.0,10000.0,10000.0,1,10000.0,10000.0,11.0,30.0,1.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,1,1,10000.0,0
CustomerId_2227,1000.0,1000.0,0.0,1000.0,1000.0,1,1000.0,1000.0,4.0,10.0,1.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,22,1,1000.0,0
CustomerId_2230,110000.0,4583.333333333333,7649.476632660772,-5000.0,15000.0,24,200000.0,8333.333333333334,12.458333333333334,19.833333333333332,9.708333333333334,4,0.0,airtime,ChannelId_3,ProviderId_4,5,24,110000.0,0
CustomerId_2232,19000.0,3166.6666666666665,7626.707459098367,-5000.0,10000.0,6,41000.0,6833.333333333333,12.0,28.0,12.0,3,0.0,airtime,ChannelId_2,ProviderId_4,34,6,19000.0,1
CustomerId_2233,218445.0,1654.8863636363637,2137.7527497466285,-250.0,5000.0,132,236755.0,1793.5984848484848,13.68939393939394,19.28787878787879,8.583333333333334,5,0.0,airtime,ChannelId_3,ProviderId_5,2,132,218445.0,0
CustomerId_2239,19000.0,3800.0,6685.805860178712,-5000.0,10000.0,5,31000.0,6200.0,15.0,28.0,12.0,3,0.0,financial_services,ChannelId_3,ProviderId_4,34,5,19000.0,1
CustomerId_2243,29000.0,4142.857142857143,7425.823667638301,-5000.0,10000.0,7,51000.0,7285.714285714285,13.142857142857142,28.0,12.0,3,0.0,airtime,ChannelId_3,ProviderId_3,34,7,29000.0,1
CustomerId_2245,10000.0,10000.0,0.0,10000.0,10000.0,1,14000.0,14000.0,14.0,18.0,11.0,1,0.0,movies,ChannelId_3,ProviderId_1,74,1,10000.0,1
CustomerId_2246,17180.0,818.0952380952381,1581.3842640156092,-1000.0,5000.0,21,20820.0,991.4285714285714,9.476190476190476,8.19047619047619,12.0,5,0.0,financial_services,ChannelId_2,ProviderId_4,53,21,17180.0,1
CustomerId_2247,13842.0,692.1,799.4279467877409,-75.0,2000.0,20,14358.0,717.9,13.35,18.9,11.0,5,0.0,financial_services,ChannelId_3,ProviderId_4,67,20,13842.0,1
CustomerId_2250,20000.0,4000.0,6745.368781616021,-5000.0,10000.0,5,32000.0,6400.0,9.0,25.0,1.0,3,0.0,financial_services,ChannelId_3,ProviderId_4,7,5,20000.0,0
CustomerId_2253,9000.0,529.4117647058823,4028.1260695704323,-10000.0,10000.0,17,36000.0,2117.6470588235293,12.058823529411764,8.058823529411764,12.0,4,0.0,airtime,ChannelId_3,ProviderId_4,42,17,9000.0,1
CustomerId_2254,2000.0,2000.0,0.0,2000.0,2000.0,1,2000.0,2000.0,9.0,20.0,11.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,73,1,2000.0,1
CustomerId_2256,2000.0,1000.0,0.0,1000.0,1000.0,2,2000.0,1000.0,15.0,18.0,12.0,1,0.0,financial_services,ChannelId_3,ProviderId_3,44,2,2000.0,1
CustomerId_2258,19000.0,3166.6666666666665,7626.707459098367,-5000.0,10000.0,6,41000.0,6833.333333333333,8.0,21.0,12.0,3,0.0,airtime,ChannelId_2,ProviderId_4,42,6,19000.0,1
CustomerId_2260,60000.0,5000.0,7385.489458759964,-5000.0,10000.0,12,100000.0,8333.333333333334,9.75,22.25,1.0,3,0.0,airtime,ChannelId_3,ProviderId_1,5,12,60000.0,0
CustomerId_2261,4000.0,2000.0,0.0,2000.0,2000.0,2,4000.0,2000.0,9.0,25.0,1.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,7,2,4000.0,0
CustomerId_2262,69000.0,6272.727272727273,6466.697906828633,-5000.0,10000.0,11,91000.0,8272.727272727272,4.0,4.0,1.0,3,0.0,airtime,ChannelId_3,ProviderId_3,28,11,69000.0,0
CustomerId_2263,4000.0,2000.0,0.0,2000.0,2000.0,2,4000.0,2000.0,15.5,12.5,1.0,2,0.0,airtime,ChannelId_3,ProviderId_1,16,2,4000.0,0
CustomerId_2265,20000.0,2222.222222222222,4123.947677219541,-5000.0,10000.0,9,30000.0,3333.3333333333335,17.555555555555557,14.0,11.555555555555555,6,0.0,airtime,ChannelId_3,ProviderId_6,61,9,20000.0,1
CustomerId_2266,22512000.0,1184842.105263158,1510163.466617582,1000.0,5000000.0,19,22512000.0,1184842.105263158,15.578947368421053,15.052631578947368,10.842105263157896,3,6.0,financial_services,ChannelId_3,ProviderId_3,7,19,22512000.0,0
CustomerId_2267,132561.0,8285.0625,22238.177669550623,-5000.0,90000.0,16,143041.0,8940.0625,9.75,7.3125,8.5625,5,0.0,airtime,ChannelId_3,ProviderId_6,30,16,132561.0,0
CustomerId_2268,475.0,237.5,371.23106012293744,-25.0,500.0,2,525.0,262.5,15.0,10.0,1.0,2,0.0,airtime,ChannelId_2,ProviderId_1,21,2,475.0,0
CustomerId_2269,19000.0,3166.6666666666665,7626.707459098367,-5000.0,10000.0,6,41000.0,6833.333333333333,19.0,21.0,12.0,3,0.0,airtime,ChannelId_2,ProviderId_4,41,6,19000.0,1
CustomerId_2272,21000.0,2625.0,4688.51179556401,-2000.0,10000.0,8,35000.0,4375.0,10.125,29.375,11.0,4,0.0,airtime,ChannelId_3,ProviderId_5,62,8,21000.0,1
CustomerId_2273,120964.0,10080.333333333334,10622.493110319625,-5000.0,28000.0,12,137886.0,11490.5,10.5,26.333333333333332,1.0,4,0.0,financial_services,ChannelId_3,ProviderId_1,3,12,120964.0,0
CustomerId_2275,1000.0,1000.0,0.0,1000.0,1000.0,1,1000.0,1000.0,14.0,3.0,12.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,59,1,1000.0,1
CustomerId_2276,40970.0,731.6071428571429,680.7416457891262,-75.0,2000.0,56,42630.0,761.25,12.089285714285714,18.625,5.410714285714286,3,0.0,airtime,ChannelId_3,ProviderId_5,1,56,40970.0,0
CustomerId_2279,40000.0,5714.285714285715,9516.902257112268,-5000.0,20000.0,7,62000.0,8857.142857142857,17.0,11.0,1.0,4,0.0,financial_services,ChannelId_3,ProviderId_4,20,7,40000.0,0
CustomerId_2280,1000.0,1000.0,0.0,1000.0,1000.0,1,1000.0,1000.0,9.0,14.0,12.0,1,0.0,airtime,ChannelId_3,ProviderId_1,49,1,1000.0,1
CustomerId_2283,1000.0,1000.0,0.0,1000.0,1000.0,1,1000.0,1000.0,3.0,14.0,1.0,1,0.0,airtime,ChannelId_3,ProviderId_6,18,1,1000.0,0
CustomerId_2284,14465.0,602.7083333333334,727.0921524734026,-50.0,2500.0,24,14935.0,622.2916666666666,13.5,22.083333333333332,2.375,5,0.0,financial_services,ChannelId_3,ProviderId_6,1,24,14465.0,0
CustomerId_2286,500.0,500.0,0.0,500.0,500.0,1,500.0,500.0,17.0,25.0,11.0,1,0.0,airtime,ChannelId_3,ProviderId_1,67,1,500.0,1
CustomerId_2287,116275.0,10570.454545454546,29761.86909911283,-1000.0,100000.0,11,118725.0,10793.181818181818,13.363636363636363,9.090909090909092,12.0,5,0.0,financial_services,ChannelId_3,ProviderId_4,41,11,116275.0,1
CustomerId_2288,241500.0,3895.1612903225805,7135.007838734648,-5000.0,19900.0,62,447580.0,7219.032258064516,7.532258064516129,18.612903225806452,8.112903225806452,5,0.0,airtime,ChannelId_3,ProviderId_4,5,62,241500.0,0
CustomerId_2289,20000.0,3333.3333333333335,7814.516406449389,-5000.0,11000.0,6,42000.0,7000.0,12.166666666666666,25.166666666666668,1.0,3,0.0,airtime,ChannelId_2,ProviderId_4,5,6,20000.0,0
CustomerId_2290,20000.0,4000.0,6558.963332722634,-5000.0,10000.0,5,30400.0,6080.0,0.0,16.0,11.0,2,0.0,airtime,ChannelId_3,ProviderId_4,77,5,20000.0,1
CustomerId_2291,500.0,125.0,857.846140050767,-1000.0,1010.0,4,2520.0,630.0,12.0,30.0,11.0,2,0.0,airtime,ChannelId_2,ProviderId_4,62,4,500.0,1
CustomerId_2292,3058000.0,1019333.3333333334,1542945.6676543516,78000.0,2800000.0,3,3058000.0,1019333.3333333334,21.0,30.0,12.0,3,1.0,airtime,ChannelId_3,ProviderId_1,32,3,3058000.0,1
CustomerId_2294,23960.0,1597.3333333333333,2880.762465208192,-1000.0,10000.0,15,26480.0,1765.3333333333333,10.133333333333333,12.333333333333334,11.666666666666666,5,0.0,financial_services,ChannelId_3,ProviderId_4,54,15,23960.0,1
CustomerId_2295,5900.0,1475.0,1330.100246848585,-100.0,3000.0,4,6100.0,1525.0,12.0,17.5,1.0,4,0.0,airtime,ChannelId_3,ProviderId_6,14,4,5900.0,0
CustomerId_2297,9950.0,2487.5,5074.507365252316,-1000.0,10000.0,4,12050.0,3012.5,14.5,29.75,1.0,3,0.0,financial_services,ChannelId_2,ProviderId_4,1,4,9950.0,0
CustomerId_2298,134092.0,6385.333333333333,19374.82888010455,-622.0,90000.0,21,138408.0,6590.857142857143,13.857142857142858,21.38095238095238,11.0,6,0.0,financial_services,ChannelId_3,ProviderId_6,68,21,134092.0,1
CustomerId_2299,20000.0,2857.1428571428573,5778.655305765966,-5000.0,10000.0,7,33000.0,4714.285714285715,17.857142857142858,11.571428571428571,1.0,4,0.0,airtime,ChannelId_3,ProviderId_4,17,7,20000.0,0
CustomerId_2300,975.0,487.5,724.7844507162113,-25.0,1000.0,2,1025.0,512.5,20.0,22.0,12.0,2,0.0,airtime,ChannelId_2,ProviderId_4,40,2,975.0,1
CustomerId_2301,772123.1,3271.7080508474573,9330.598571685257,-1000.0,70000.0,236,790993.0,3351.665254237288,10.038135593220339,13.970338983050848,11.021186440677965,8,0.0,financial_services,ChannelId_3,ProviderId_6,13,236,772123.1,0
CustomerId_2306,195880.0,3377.2413793103447,4410.366791884715,-1000.0,12000.0,58,200320.0,3453.793103448276,9.0,21.32758620689655,1.7586206896551724,7,0.0,financial_services,ChannelId_3,ProviderId_6,1,58,195880.0,0
CustomerId_2308,94915.0,958.7373737373738,1838.0850926642831,-5000.0,12000.0,99,114705.0,1158.6363636363637,12.666666666666666,18.575757575757574,5.777777777777778,5,0.0,airtime,ChannelId_3,ProviderId_5,2,99,94915.0,0
